x,v,a
-0.2056391823312847,-0.1578567912729717,0.0254273885279541
-0.2059548514261215,-0.1578059005522596,0.0254623603072433
-0.2062704186665476,-0.1577549398974899,0.0254973238617255
-0.2065858839126504,-0.1577039093250412,0.0255322791969414
-0.2069012470245543,-0.1576528088512772,0.0255672263184856
-0.2072165078624134,-0.1576016384925481,0.0256021652320057
-0.2075316662864164,-0.15755039826519,0.0256370959432028
-0.207846722156784,-0.1574990881855247,0.0256720184578314
-0.2081616753337736,-0.1574477082698598,0.0257069327816997
-0.2084765256776727,-0.157396258534489,0.0257418389206688
-0.208791273048803,-0.1573447389956921,0.0257767368806537
-0.2091059173075196,-0.1572931496697346,0.0258116266676223
-0.2094204583142097,-0.157241490572868,0.0258465082875961
-0.2097348959292972,-0.1571897617213294,0.0258813817466499
-0.2100492300132359,-0.1571379631313422,0.025916247050912
-0.2103634604265141,-0.1570860948191155,0.0259511042065637
-0.2109916096832072,-0.1569821490927105,0.026020794097028
-0.2113055282477661,-0.1569300717108799,0.0260556268444699
-0.2116193425839504,-0.1568779246715057,0.02609045146856
-0.2119330525524147,-0.1568257079907266,0.0261252679757461
-0.2122466580138459,-0.1567734216846677,0.0261600763725289
-0.2125601588289675,-0.156721065769439,0.0261948766654628
-0.212873554858533,-0.1566686402611373,0.0262296688611552
-0.2131868459633302,-0.156616145175845,0.0262644529662665
-0.2135000320041803,-0.1565635805296303,0.0262992289875103
-0.2138131128419366,-0.1565109463385477,0.0263339969316533
-0.2141260883374891,-0.1564582426186371,0.0263687568055158
-0.2144389583517577,-0.1564054693859246,0.0264035086159705
-0.2147517227456968,-0.1563526266564222,0.0264382523699434
-0.2150643813802928,-0.156299714446128,0.0264729880744136
-0.2153769341165688,-0.1562467327710255,0.0265077157364133
-0.2160017213384079,-0.1561405610902608,0.0265771469613948
-0.2166260833000448,-0.1560341117417173,0.0266465461022041
-0.2169381044611945,-0.1559807829818381,0.0266812336591875
-0.2178735270007126,-0.1558203805505211,0.0267852483648086
-0.2181851204035333,-0.1557667744090926,0.0268199039697578
-0.218496606520073,-0.1557130989619193,0.0268545516054694
-0.218807985211719,-0.1556593542248301,0.0268891912795573
-0.2191192563398916,-0.1556055402136398,0.0269238229996883
-0.2194304197660434,-0.1555516569441493,0.0269584467735817
-0.2197414753516636,-0.1554977044321449,0.0269930626090097
-0.2203632624474205,-0.1553895917436706,0.0270622704958215
-0.2206739936806976,-0.1553354315987036,0.0270968625630128
-0.2209846165197218,-0.1552812022742286,0.0271314467233536
-0.2212951308261488,-0.1552269037859614,0.0271660229848793
-0.2216055364616642,-0.1551725361496043,0.0272005913556778
-0.221915833287988,-0.1551180993808453,0.0272351518438892
-0.2222260211668726,-0.1550635934953586,0.0272697044577061
-0.2225360999601067,-0.1550090185088035,0.0273042492053742
-0.2228460695295091,-0.1549543744368262,0.0273387860951908
-0.2231559297369331,-0.154899661295058,0.0273733151355061
-0.2234656804442651,-0.1548448790991169,0.0274078363347224
-0.2237753215134238,-0.1547900278646063,0.0274423497012944
-0.2240848528063646,-0.1547351076071153,0.0274768552437294
-0.2243942741850726,-0.1546801183422194,0.0275113529705865
-0.2250127866479014,-0.1545699328524443,0.0275803250120655
-0.2253218774561625,-0.154514736658645,0.0276147993440672
-0.2256308577984693,-0.1544594715196014,0.0276492658952503
-0.2259397275369746,-0.1544041374508182,0.0276837246744352
-0.2262484865338647,-0.1543487344677864,0.027718175690494
-0.2265571346513576,-0.1542932625859828,0.027752618952351
-0.2268656717517085,-0.1542377218208697,0.0277870544689826
-0.2271740976972023,-0.1541821121878959,0.0278214822494172
-0.2274824123501581,-0.1541264337024958,0.0278559023027348
-0.2277906155729285,-0.1540706863800899,0.0278903146380677
-0.2280987072278985,-0.1540148702360846,0.0279247192645997
-0.2287145552841523,-0.1539030315448295,0.0279935054282567
-0.2290223114103732,-0.1538470090283222,0.0280278869840087
-0.2293299554186701,-0.1537909177516999,0.0280622608682138
-0.2296374871715973,-0.153734757730298,0.028096627090315
-0.2299449065317396,-0.1536785289794386,0.0281309856598067
-0.2302522133617157,-0.1536222315144293,0.0281653365862349
-0.230559407524178,-0.1535658653505638,0.0281996798791972
-0.2308664888818107,-0.1535094305031218,0.0282340155483426
-0.231173457297335,-0.1534529269873683,0.0282683436033721
-0.2314803126335018,-0.1533963548185549,0.0283026640540376
-0.2317870547530964,-0.1533397140119189,0.0283369769101427
-0.2324001987938763,-0.1532262265460579,0.0284055798781421
-0.2327066004407998,-0.1531693799172369,0.0284398700099003
-0.2330128883226257,-0.1531124647114014,0.0284741525868254
-0.2333190623023057,-0.1530554809437184,0.0285084276189772
-0.233625122242824,-0.1529984286293409,0.0285426951164669
-0.2339310680072011,-0.1529413077834071,0.028576955089457
-0.2342368994584876,-0.1528841184210418,0.0286112075481605
-0.2345426164597686,-0.1528268605573554,0.028645452502842
-0.2348482188741623,-0.1527695342074445,0.0286796899638166
-0.2351537065648194,-0.1527121393863916,0.0287139199414507
-0.2354590793949268,-0.1526546761092645,0.0287481424461616
-0.2357643372277016,-0.1525971443911175,0.0287823574884172
-0.2360694799263953,-0.1525395442469908,0.0288165650787366
-0.2363745073542916,-0.1524818756919106,0.0288507652276891
-0.2366794193747107,-0.1524241387408882,0.0288849579458954
-0.2369842158510028,-0.1523663334089219,0.0289191432440265
-0.2372888966465527,-0.1523084597109953,0.0289533211328039
-0.2375934616247781,-0.152250517662078,0.028987491623
-0.2378979106491294,-0.1521925072771258,0.0290216547254374
-0.2382022435830931,-0.1521344285710798,0.0290558104509897
-0.2385064602901859,-0.1520762815588676,0.0290899588105803
-0.2388105606339591,-0.1520180662554025,0.0291240998151835
-0.2394184116859159,-0.1519014308342965,0.0291923598035757
-0.2397221621213693,-0.1518430107464117,0.0292264788095645
-0.2400257956480403,-0.1517845224267863,0.0292605905049652
-0.2403293121296465,-0.1517259658902632,0.0292946949010032
-0.2406327114299375,-0.1516673411516715,0.0293287920089538
-0.2409359934126998,-0.1516086482258255,0.0293628818401427
-0.2412391579417496,-0.1515498871275259,0.0293969644059453
-0.2415422048809378,-0.1514910578715593,0.0294310397177869
-0.2421479454452972,-0.1513731949457011,0.0294991686255383
-0.2427532140172518,-0.1512550595662609,0.0295672686557973
-0.2430556709660575,-0.1511958897432644,0.0296013078709596
-0.2433580095088038,-0.1511366518510245,0.0296353399017593
-0.2436602295095769,-0.1510773459042288,0.02966936475997
-0.2439623308324924,-0.1510179719175512,0.0297033824574145
-0.244264313341701,-0.1509585299056517,0.0297373930059655
-0.2445661769013862,-0.1508990198831759,0.0297713964175447
-0.2448679213757638,-0.1508394418647555,0.0298053927041234
-0.2451695466290863,-0.1507797958650076,0.0298393818777224
-0.2454710525256361,-0.150720081898536,0.0298733639504112
-0.2457724389297299,-0.1506602999799298,0.029907338934309
-0.246073705705717,-0.1506004501237647,0.0299413068415837
-0.2463748527179827,-0.1505405323446013,0.0299752676844525
-0.2466758798285394,-0.1504805466517896,0.030009221475418
-0.2469767868970581,-0.1504204930496417,0.0300431682272597
-0.2472775737877879,-0.150360371552381,0.0300771079523551
-0.2475782403651242,-0.1503001821744667,0.0301110406631189
-0.2478787864934885,-0.1502399249303227,0.030144966372016
-0.2481792120373216,-0.1501795998343388,0.0301788850915604
-0.2484795168610884,-0.1501192069008693,0.030212796834316
-0.2487797008292763,-0.1500587461442342,0.0302467016128961
-0.2490797638063944,-0.1499982175787184,0.0302805994399635
-0.2493797056569776,-0.1499376212185716,0.030314490328231
-0.2496795262455807,-0.149876957078009,0.0303483742904603
-0.2502788030951811,-0.1497554255123231,0.0304161214880989
-0.2505782590854043,-0.1496945581154556,0.0304499847492789
-0.250877593272097,-0.1496336229946843,0.0304838411359621
-0.2511768055199284,-0.1495726201640501,0.030517690661157
-0.2514758956935904,-0.149511549637559,0.0305515333379213
-0.2517748636577967,-0.1494504114291822,0.0305853691793619
-0.2520737092772868,-0.1493892055528557,0.0306191981986349
-0.2523724324168197,-0.149327932022481,0.0306530204089455
-0.2526710329411783,-0.1492665908519247,0.0306868358235478
-0.2529695107151671,-0.1492051820550186,0.0307206444557447
-0.2532678656036164,-0.1491437056455592,0.0307544463188886
-0.2535660974713764,-0.1490821616373087,0.0307882414263804
-0.2538642061833205,-0.1490205500439941,0.0308220297916699
-0.2544600535993693,-0.1488971241569069,0.0308895863496847
-0.254757792033336,-0.1488353098904141,0.0309233545695539
-0.255352897677976,-0.1487114787794686,0.030990870959239
-0.2556502646186468,-0.1486494619620866,0.0310246191564903
-0.2559475074582532,-0.1485873776547543,0.0310583607070518
-0.2562446260618528,-0.1485252258709196,0.0310920956247627
-0.2565416202945228,-0.1484630066239961,0.0311258239235101
-0.2568384900213642,-0.1484007199273622,0.0311595456172299
-0.2571352351074996,-0.1483383657943619,0.0311932607199059
-0.2574318554180774,-0.1482759442383034,0.0312269692455707
-0.2580247211732568,-0.1481508989100735,0.0312943666222369
-0.2583209663482647,-0.1480882751643453,0.0313280555015438
-0.2586170862085258,-0.1480255840484459,0.0313617378604504
-0.2589130806193024,-0.1479628255755095,0.0313954137132298
-0.2592089494458759,-0.1478999997586357,0.0314290830742027
-0.2595046925535521,-0.1478371066108895,0.0314627459577382
-0.2598003098076579,-0.1477741461453008,0.0314964023782527
-0.26039116621659,-0.1476480233125405,0.0315636958881248
-0.2606864051021852,-0.1475848609712546,0.0315973330065547
-0.2615713628685841,-0.1473949704023549,0.0316982059912528
-0.2618660953788038,-0.1473315390737768,0.0317318175782975
-0.2621607009588977,-0.1472680405303403,0.0317654228193714
-0.2624551794743985,-0.1472044747847616,0.0317990217293194
-0.2627495307908606,-0.1471408418497223,0.0318326143230339
-0.2630437547738642,-0.1470771417378683,0.0318662006154545
-0.2633378512890091,-0.1470133744618114,0.0318997806215679
-0.2639256613782388,-0.1468856384673615,0.0319669218350561
-0.26421937468364,-0.146821669774017,0.03200048307264
-0.2645129599838132,-0.1467576339665675,0.0320340380843347
-0.2648064171444728,-0.1466935310574501,0.032067586885362
-0.2650997460313559,-0.1466293610590673,0.0321011294909909
-0.2653929465102216,-0.1465651239837869,0.0321346659165366
-0.2656860184468546,-0.1465008198439411,0.0321681961773618
-0.2662717761566631,-0.1463720104197108,0.0322352382665326
-0.2665644616615166,-0.1463075051598176,0.0322687501258358
-0.266857018087495,-0.1462429328843412,0.0323022558823336
-0.2671494453004938,-0.1461782936054403,0.0323357555516209
-0.2674417431664316,-0.1461135873352385,0.0323692491493392
-0.2677339115512503,-0.1460488140858244,0.0324027366911761
-0.2680259503209133,-0.1459839738692522,0.0324362181928655
-0.2683178593414098,-0.1459190666975403,0.0324696936701877
-0.2686096384787486,-0.1458540925826729,0.0325031631389688
-0.2689012875989622,-0.1457890515365995,0.032536626615081
-0.2694841952522572,-0.1456587686984572,0.0326035356530178
-0.2697754535175183,-0.1455935269301124,0.0326369812468165
-0.2700665812300118,-0.1455282182780098,0.0326704209118947
-0.270357578255884,-0.1454628427539245,0.0327038546643538
-0.2706484444613028,-0.1453974003695967,0.0327372825203411
-0.2709391797124618,-0.1453318911367312,0.0327707044960492
-0.2712297838755744,-0.1452663150669986,0.0328041206077166
-0.2715202568168777,-0.1452006721720345,0.0328375308716271
-0.2721008084991173,-0.1450691859527794,0.0329043339215388
-0.2723908869726424,-0.145003342651585,0.0329377267403345
-0.2726808336895339,-0.1449374325713525,0.0329711137769614
-0.2729706485161423,-0.1448714557235429,0.0330044950479297
-0.27326033131884,-0.1448054121195831,0.0330378705697944
-0.2735498819640253,-0.144739301770864,0.0330712403591557
-0.2738393003181161,-0.1446731246887423,0.0331046044326585
-0.2741285862475539,-0.14460688088454,0.0331379628069927
-0.274417739618803,-0.1445405703695439,0.0331713154988929
-0.274995648152705,-0.1444077492521439,0.0332380039025526
-0.2752844030484012,-0.1443412386721393,0.0332713396480047
-0.2755730248519932,-0.14427466142614,0.0333046697784074
-0.275861513430059,-0.1442080175252585,0.0333379943107182
-0.2761498686491982,-0.1441413069805729,0.0333713132619384
-0.2764380903760361,-0.1440745298031256,0.0334046266491145
-0.2773019532693103,-0.1438737985841209,0.0335045335974988
-0.2775896396936275,-0.1438067549853593,0.03353782489984
-0.2778771919591003,-0.1437396448085277,0.0335711107240283
-0.2781646099324882,-0.14367246806446,0.0336043910873736
-0.2784518934805738,-0.143605224763955,0.0336376660072297
-0.2787390424701612,-0.1435379149177768,0.033670935500994
-0.2790260567680802,-0.1434705385366542,0.0337041995861078
-0.2793129362411805,-0.1434030956312818,0.0337374582800554
-0.2795996807563353,-0.1433355862123189,0.033770711600365
-0.2798862901804398,-0.1432680102903905,0.0338039595646077
-0.2801727643804147,-0.1432003678760856,0.0338372021903984
-0.2804591032232005,-0.1431326589799593,0.033870439495395
-0.2807453065757613,-0.1430648836125318,0.0339036714972984
-0.2810313743050843,-0.1429970417842881,0.0339368982138526
-0.2816031023620766,-0.1428611587871186,0.0340033358621049
-0.2818887624238345,-0.1427931176389886,0.0340365468295056
-0.2821742863305294,-0.1427250100716343,0.0340697525829625
-0.2824596739492618,-0.1426568360953665,0.0341029531404336
-0.2827449251471541,-0.1425885957204616,0.0341361485199196
-0.2835998588873724,-0.1423834763061584,0.0342357037711122
-0.2838845630735951,-0.1423149704387662,0.0342688786195142
-0.2841691301749369,-0.1422463982235934,0.0343020483805708
-0.2844535600586563,-0.1421777596707069,0.0343352130725362
-0.28502200764238,-0.1420402835918858,0.0344015273224219
-0.2853060250770162,-0.1419714460859109,0.0344346769170607
-0.2855899047632967,-0.1419025422821407,0.0344678215160456
-0.2858736465685936,-0.141833572190468,0.0345009611378403
-0.2861572503603031,-0.1417645358207505,0.0345340958009501
-0.2864407160058426,-0.1416954331828112,0.0345672255239215
-0.2867240433726556,-0.1416262642864376,0.034600350325343
-0.2870072323282052,-0.1415570291413829,0.034633470223844
-0.2872902827399783,-0.1414877277573654,0.0346665852380953
-0.2875731944754844,-0.1414183601440685,0.0346996953868087
-0.2878559674022548,-0.1413489263111409,0.0347328006887371
-0.2881386013878464,-0.1412794262681957,0.0347659011626748
-0.2884210962998361,-0.141209860024812,0.0347989968274563
-0.2887034520058241,-0.1411402275905336,0.0348320877019577
-0.2889856683734338,-0.1410705289748697,0.034865173805095
-0.2892677452703101,-0.1410007641872946,0.0348982551558253
-0.2898314801225642,-0.1408610361341324,0.0349644036760963
-0.2901131378133466,-0.1407910728873195,0.0349974708837534
-0.2903946555042062,-0.1407210435061437,0.0350305334152361
-0.2906760330629046,-0.1406509479999044,0.0350635912897038
-0.2909572703572231,-0.1405807863778668,0.035096644526355
-0.2912383672549665,-0.1405105586492612,0.0351296931444291
-0.2915193236239626,-0.1404402648232828,0.0351627371632047
-0.2918001393320608,-0.1403699049090923,0.0351957766020005
-0.292080814247136,-0.1402994789158149,0.0352288114801752
-0.2923613482370834,-0.1402289868525416,0.0352618418171269
-0.2926417411698213,-0.1401584287283281,0.0352948676322932
-0.29292199291329,-0.1400878045521958,0.0353278889451511
-0.2932021033354556,-0.1400171143331304,0.0353609057752172
-0.293761899687844,-0.1398755358019712,0.0354269260652364
-0.2940415853541084,-0.1398046475076754,0.0354599295644184
-0.294321129171151,-0.1397336932060429,0.0354929286592662
-0.2946005310070513,-0.1396626729058853,0.0355259233694921
-0.2948797907299086,-0.1395915866159796,0.0355589137148466
-0.2951589082078462,-0.139520434345068,0.0355918997151189
-0.2954378833090096,-0.1394492161018578,0.0356248813901376
-0.2959954058537101,-0.1393065817331967,0.0356908318439174
-0.2962739530336534,-0.1392351656249858,0.0357238006625272
-0.2965523573096329,-0.1391636835789569,0.0357567652355793
-0.2968306185499071,-0.139092135603643,0.0357897255830935
-0.2971087366227602,-0.139020521707542,0.0358226817251275
-0.297386711396496,-0.1389488418991172,0.035855633681777
-0.297664542739442,-0.1388770961867971,0.0358885814731754
-0.2979422305199486,-0.1388052845789753,0.0359215251194939
-0.2982197746063878,-0.1387334070840106,0.0359544646409412
-0.2984971748671572,-0.1386614637102263,0.0359874000577639
-0.2987744311706744,-0.1385894544659118,0.0360203313902458
-0.2990515433853806,-0.138517379359321,0.0360532586587081
-0.2993285113797386,-0.1384452383986736,0.0360861818835089
-0.299605335022237,-0.1383730315921532,0.0361191010850442
-0.2998820141813843,-0.1383007589479098,0.0361520162837463
-0.3001585487257125,-0.1382284204740581,0.0361849275000849
-0.3004349385237764,-0.1381560161786776,0.0362178347545664
-0.3007111834441525,-0.1380835460698138,0.0362507380677335
-0.300987283355443,-0.1380110101554762,0.0362836374601665
-0.3012632381262699,-0.1379384084436402,0.0363165329524814
-0.301539047625279,-0.1378657409422461,0.036349424565331
-0.3018147117211385,-0.1377930076591996,0.0363823123194042
-0.3020902302825387,-0.1377202086023715,0.0364151962354264
-0.3023656031781954,-0.1376473437795971,0.036448076334159
-0.3026408302768442,-0.1375744131986775,0.0364809526363994
-0.3029159114472443,-0.1375014168673788,0.0365138251629809
-0.3031908465581768,-0.1374283547934325,0.0365466939347725
-0.3034656354784484,-0.1373552269845344,0.0365795589726792
-0.3037402780768856,-0.1372820334483463,0.0366124202976415
-0.3040147742223386,-0.1372087741924947,0.0366452779306351
-0.3042891237836803,-0.1371354492245715,0.0366781318926715
-0.3045633266298054,-0.1370620585521337,0.0367109822047971
-0.3048373826296341,-0.136988602182703,0.0367438288880938
-0.3051112916521066,-0.1369150801237667,0.0367766719636785
-0.3053850535661867,-0.1368414923827772,0.0368095114527031
-0.3056586682408599,-0.1367678389671523,0.0368423473763536
-0.3062054553480502,-0.1366203351414901,0.0369080086124549
-0.306478627518653,-0.1365464847461138,0.0369408339674519
-0.3067516519260232,-0.136472568705423,0.0369736558421682
-0.3070245284392601,-0.1363985870266612,0.0370064742579632
-0.3072972569274883,-0.136324539717036,0.0370392892362305
-0.3075698372598525,-0.1362504267837213,0.0370721007983976
-0.3081145529336839,-0.1361020040745429,0.0371377137603119
-0.3083866880135568,-0.1360276943128515,0.0371705152030836
-0.3089305120053985,-0.1358788780104347,0.0372361081200708
-0.3092022006559085,-0.1358043714836727,0.0372688996375125
-0.3094737402352088,-0.1357297993824594,0.0373016878897926
-0.3097451306126286,-0.1356551617136889,0.0373344728986077
-0.3100163716575173,-0.1355804584842212,0.0373672546856872
-0.3102874632366019,-0.1355056896988679,0.0374000332728237
-0.3108291974357873,-0.1353559554576761,0.0374655809349639
-0.3110998397928581,-0.1352809900137441,0.0374983500537116
-0.3113703321472866,-0.1352059590295784,0.0375311160601165
-0.3116406743683557,-0.1351308625116095,0.0375638789761241
-0.31191086632535,-0.1350557004662186,0.0375966388237119
-0.3121809078875601,-0.1349804728997364,0.037629395624891
-0.312450798924276,-0.1349051798184452,0.0376621494017037
-0.3127205393047919,-0.1348298212285767,0.0376949001762258
-0.3129901288984044,-0.1347543971363136,0.0377276479705648
-0.3132595675744121,-0.134678907547789,0.0377603928068601
-0.3137979916508299,-0.134527731906237,0.0378258736940397
-0.3140669767898519,-0.1344520458652275,0.0378586097893634
-0.314604492616074,-0.1343004773724134,0.0379240733948155
-0.3148730230419045,-0.1342245949323283,0.0379568009495737
-0.3154096282655982,-0.13407263369373,0.0380222476749646
-0.3156777028021064,-0.1339965549066391,0.0380549668904153
-0.3162133950710854,-0.1338442010250556,0.0381203971391072
-0.3164810125422179,-0.1337679259416877,0.0381531082173529
-0.3167484773968922,-0.1336915854372692,0.038185816628253
-0.3170157895044455,-0.1336151795172385,0.038218522394387
-0.3172829487342209,-0.1335387081869836,0.038251225538365
-0.3175499549555611,-0.1334621714518436,0.0382839260828276
-0.3178168080378127,-0.1333855693171077,0.0383166240504457
-0.3180835078503242,-0.1333089017880159,0.0383493194639205
-0.3183500542624494,-0.1332321688697575,0.0383820123459837
-0.3186164471435425,-0.1331553705674734,0.0384147027193968
-0.3188826863629608,-0.1330785068862541,0.0384473906069515
-0.319148771790065,-0.1330015778311409,0.0384800760314691
-0.3194147032942172,-0.1329245834071254,0.038512759015801
-0.3196804807447852,-0.1328475236191492,0.0385454395828281
-0.3199461040111368,-0.1327703984721047,0.038578117755461
-0.3202115729626436,-0.1326932079708345,0.0386107935566395
-0.3207420473986211,-0.1325386309247399,0.0386761381365396
-0.3210070526218496,-0.1324612443893524,0.0387088069612875
-0.3212719030077469,-0.1323837925186136,0.0387414735066332
-0.3215365984256981,-0.1323062753171179,0.0387741377956622
-0.3218011387450905,-0.1322286927894107,0.0388067998514888
-0.3220655238353167,-0.1321510449399865,0.0388394596972563
-0.3223297535657695,-0.1320733317732914,0.0388721173561361
-0.3225938278058453,-0.1319955532937214,0.0389047728513285
-0.3228577464249431,-0.1319177095056229,0.0389374262060618
-0.3231215092924641,-0.1318398004132929,0.0389700774435925
-0.3233851162778147,-0.1317618260209781,0.0390027265872057
-0.3236485672504014,-0.1316837863328762,0.039035373660214
-0.3239118620796345,-0.1316056813531353,0.0390680186859583
-0.3244379827856939,-0.1314492755350799,0.0391333026891562
-0.3247008084013553,-0.131370974704813,0.0391659417134298
-0.3249634773513317,-0.1312926085990023,0.039198578784079
-0.3252259895050471,-0.1312141772215478,0.0392312139245822
-0.3254883447319275,-0.1311356805763,0.0392638471584449
-0.3257505429014043,-0.1310571186670587,0.0392964785092005
-0.326012583882909,-0.1309784914975752,0.0393291080004083
-0.3262744675458767,-0.1308997990715509,0.0393617356556553
-0.3265361937597443,-0.1308210413926376,0.0393943614985546
-0.3267977623939544,-0.130742218464437,0.0394269855527466
-0.3270591733179496,-0.1306633302905016,0.0394596078418978
-0.3273204264011758,-0.1305843768743344,0.0394922283897011
-0.3275815215130824,-0.1305053582193885,0.0395248472198759
-0.3278424585231199,-0.1304262743290679,0.0395574643561675
-0.3281032373007448,-0.1303471252067257,0.0395900798223476
-0.3283638577154134,-0.1302679108556668,0.0396226936422134
-0.3286243196365858,-0.1301886312791457,0.0396553058395882
-0.3288846229337248,-0.1301092864803676,0.039687916438321
-0.3296645797756098,-0.1298708607817978,0.0397857388815395
-0.3299242472712986,-0.1297912551250499,0.0398183433247032
-0.3301837554903086,-0.1297115842613263,0.0398509462888505
-0.3304431043021211,-0.1296318481935338,0.0398835477979823
-0.3307022935762174,-0.1295520469245303,0.039916147876124
-0.3309613231820825,-0.129472180457124,0.0399487465473256
-0.3312201929892039,-0.1293922487940733,0.039981343835662
-0.3314789028670714,-0.1293122519380874,0.0400139397652321
-0.33173745268518,-0.129232189891825,0.0400465343601599
-0.3319958423130249,-0.1291520626578958,0.0400791276445931
-0.3322540716201048,-0.12907187023886,0.0401117196427035
-0.3327700487499777,-0.1289112898554603,0.0401768998767642
-0.3332853830308463,-0.1287504487611127,0.0402420752561953
-0.3335428087766801,-0.1286699304532063,0.0402746611861073
-0.3338000734187989,-0.1285893469745113,0.0403072459752278
-0.3340571768267226,-0.1285086983272396,0.0403398296478944
-0.3343141188699715,-0.1284279845135547,0.0403724122284672
-0.3345708994180689,-0.1283472055355699,0.0404049937413298
-0.3348275183405416,-0.1282663613953489,0.0404375742108885
-0.3350839755069179,-0.1281854520949062,0.040470153661572
-0.3353402707867314,-0.1281044776362056,0.0405027321178323
-0.3355964040495162,-0.1280234380211624,0.0405353096041435
-0.3358523751648098,-0.1279423332516417,0.0405678861450017
-0.3361081840021515,-0.1278611633294596,0.040600461764926
-0.3363638304310863,-0.1277799282563815,0.0406330364884573
-0.336619314321159,-0.127698628034124,0.040665610340158
-0.3371297939629157,-0.1275358321486882,0.0407307555264286
-0.3373847894537043,-0.127454336488695,0.0407633269102325
-0.3376396218838429,-0.1273727756858915,0.0407958975206746
-0.3384031395059627,-0.1271277024350554,0.0408936049586414
-0.338657318389122,-0.1270458810751981,0.0409261727225538
-0.3389113335594564,-0.126963994579376,0.0409587398366685
-0.3391651848865396,-0.1268820429488091,0.0409913063257607
-0.3394188722399476,-0.1268000261846679,0.0410238722146267
-0.3396723954892588,-0.1267179442880738,0.0410564375280825
-0.3399257545040569,-0.1266357972600973,0.0410890022909649
-0.3401789491539253,-0.1265535851017605,0.0411215665281308
-0.3404319793084516,-0.1264713078140353,0.0411541302644568
-0.3406848448372258,-0.1263889653978443,0.0411866935248397
-0.3409375456098399,-0.1263065578540605,0.0412192563341958
-0.3411900814958915,-0.1262240851835064,0.0412518187174612
-0.3414424523649779,-0.126141547386956,0.0412843806995914
-0.3416946580867006,-0.1260589444651331,0.0413169423055613
-0.3419466985306624,-0.1259762764187124,0.0413495035603646
-0.3424502830637378,-0.125810744954525,0.041414625116544
-0.3427018268920724,-0.1257278815378591,0.0414471854680028
-0.3429532049210906,-0.125644952998796,0.0414797455684609
-0.3432044170204094,-0.1255619593377623,0.0415123054430059
-0.3434554630596511,-0.1254789005551339,0.0415448651167448
-0.3437063429084382,-0.125395776651238,0.0415774246148022
-0.3439570564363968,-0.125312587626352,0.0416099839623205
-0.3442076035131549,-0.1252293334807038,0.0416425431844608
-0.3444579840083459,-0.1251460142144709,0.0416751023064016
-0.3449582447325644,-0.1249791803207163,0.041740220350488
-0.345457837566159,-0.1248120859455206,0.0418053382963597
-0.3459567614662843,-0.1246447310885217,0.0418704563460741
-0.346205972240418,-0.1245609559790159,0.0419030154730896
-0.3464550153901366,-0.1244771157485639,0.0419355747019602
-0.3467038907850956,-0.1243932103968974,0.0419681340580186
-0.3469525982949563,-0.1243092399236977,0.0420006935666146
-0.3472011377893797,-0.1242252043285973,0.0420332532531135
-0.3474495091380308,-0.1241411036111788,0.0420658131428974
-0.3479457468766883,-0.1239727068074701,0.0421309336339267
-0.3481936130060392,-0.1238884107200966,0.0421634942860154
-0.3484413104683049,-0.1238040495082393,0.0421960552430751
-0.348688839133164,-0.1237196231712324,0.0422286165305661
-0.3489361988702972,-0.1236351317083612,0.0422611781739644
-0.3491833895493904,-0.1235505751188604,0.0422937401987608
-0.3494304110401298,-0.1234659534019158,0.0423263026304614
-0.3496772632122051,-0.1233812665566634,0.042358865494587
-0.3504168025133851,-0.1231268152416755,0.0424565569369421
-0.3506629761077572,-0.1230418678735595,0.0424891217862686
-0.3509089797319556,-0.1229568553720713,0.0425216871958422
-0.3511548132556858,-0.1228717777360495,0.0425542531912701
-0.3514004765486587,-0.122786634964282,0.0425868197981732
-0.3516459694805853,-0.1227014270555083,0.0426193870421862
-0.3518912919211803,-0.1226161540084177,0.0426519549489572
-0.3521364437401612,-0.1225308158216499,0.0426845235441476
-0.3523814248072472,-0.1224454124937954,0.0427170928534323
-0.3526262349921632,-0.1223599440233941,0.0427496629024994
-0.352870874164634,-0.1222744104089372,0.0427822337170498
-0.353115342194388,-0.1221888116488659,0.0428148053227972
-0.3533596389511558,-0.1221031477415723,0.0428473777454679
-0.3536037643046731,-0.1220174186853976,0.042879951010801
-0.3538477181246758,-0.1219316244786346,0.042912525144548
-0.3540915002809037,-0.1218457651195261,0.0429451001724719
-0.3543351106430989,-0.1217598406062653,0.0429776761203489
-0.3545785490810058,-0.1216738509369959,0.0430102530139662
-0.354821815464374,-0.1215877961098113,0.0430428308791231
-0.3550649096629533,-0.121501676122756,0.0430754097416309
-0.3553078315464971,-0.1214154909738247,0.0431079896273115
-0.3555505809847606,-0.1213292406609628,0.043140570561999
-0.3557931578475048,-0.121242925182065,0.0431731525715382
-0.3560355620044904,-0.1211565445349775,0.0432057356817851
-0.3562777933254818,-0.1210700987174963,0.0432383199186062
-0.3565198516802464,-0.1209835877273681,0.0432709053078794
-0.3567617369385534,-0.1208970115622901,0.0433034918754922
-0.3570034489701771,-0.120810370219909,0.0433360796473436
-0.3572449876448925,-0.1207236636978226,0.0433686686493422
-0.3574863528324777,-0.1206368919935792,0.0434012589074065
-0.357727544402714,-0.1205500551046771,0.0434338504474656
-0.3579685622253842,-0.1204631530285654,0.0434664432954577
-0.3582094061702769,-0.1203761857626427,0.0434990374773313
-0.3584500761071805,-0.1202891533042589,0.0435316330190441
